29eead917	2026-09-20	MERGE	review	10	0	0	feat(pluginapi): HostService 账号目录返回结构化只读元数据	backend/internal/service/openai_plugin_account_directory.go;backend/internal/service/openai_plugin_account_directory_test.go;backend/internal/service/plugin_host_services.go;backend/internal/service/plugin_host_services_broker_test.go;backend/internal/service/plugin_host_services_test.go;backend/internal/service/plugin_manager.go;backend/pkg/pluginapi/v1/plugin.pb.go;backend/pkg/pluginapi/v1/plugin.proto;backend/pkg/pluginapi/v1/plugin_grpc.pb.go;backend/pkg/pluginapi/v1/runtime.go
7403a0117	2026-09-20	MERGE	review	1	0	0	Merge pull request #7314 from wucm667/fix/issue-7306-keyword-reminder-bypass	backend/internal/service/content_moderation.go
5090ffe05	2026-09-16	REBUILD	mixed	10	9	2	feat(openai): show Codex credits and manage referral invitations	.gitignore;backend/internal/handler/admin/openai_oauth_handler.go;backend/internal/handler/admin/openai_oauth_handler_reset_quota_test.go;backend/internal/handler/admin/openai_referral_handler.go;backend/internal/handler/admin/openai_referral_handler_test.go;backend/internal/server/routes/admin.go;backend/internal/service/openai_quota_credits_test.go;backend/internal/service/openai_quota_service.go;backend/internal/service/openai_quota_spark_window_test.go;backend/internal/service/openai_referral_service.go;backend/internal/service/openai_referral_service_test.go;docs/codex-credits.md;frontend/src/api/admin/accounts.ts;frontend/src/components/account/OpenAIQuotaResetCell.vue;frontend/src/components/account/OpenAIReferralCell.vue;frontend/src/components/account/__tests__/OpenAIQuotaResetCell.spark_shadow.spec.ts;frontend/src/components/account/__tests__/OpenAIReferralCell.spec.ts;frontend/src/i18n/locales/en/admin/accounts.ts;frontend/src/i18n/locales/zh/admin/accounts.ts;frontend/src/types/index.ts;frontend/src/types/openaiReferrals.ts
e50993738	2026-09-16	MERGE	review	0	0	4	docs: add Codex referral UI validation screenshots	.gitignore;docs/codex-credits.md;docs/screenshots/codex-referral-dialog.png;docs/screenshots/codex-referral-success.png
e009ea303	2026-09-20	MERGE	review	3	0	0	fix(upstream): 恢复 OpenAI HTTP/2 保活容错期限	backend/internal/repository/http_upstream.go;backend/internal/repository/http_upstream_http2_keepalive_test.go;backend/internal/repository/http_upstream_http2_ping_test.go
8f6bbb59c	2026-09-20	MERGE	review	1	0	0	test: stabilize Gemini keepalive test	backend/internal/service/gemini_sse_comment_compat_test.go
fc96132e7	2026-09-20	REBUILD	review	17	4	2	fix(openai): harden referral outcomes and isolate HTTP transport	Makefile;backend/cmd/server/wire_gen.go;backend/internal/handler/admin/openai_referral_handler.go;backend/internal/handler/admin/openai_referral_handler_test.go;backend/internal/repository/account_repo.go;backend/internal/repository/account_repo_codex_display_snapshot_test.go;backend/internal/repository/openai_referral_client.go;backend/internal/repository/openai_referral_client_test.go;backend/internal/repository/wire.go;backend/internal/service/account_usage_service_spark_shadow_test.go;backend/internal/service/openai_quota_credits_test.go;backend/internal/service/openai_quota_reset_credits_test.go;backend/internal/service/openai_quota_service.go;backend/internal/service/openai_quota_spark_window_test.go;backend/internal/service/openai_referral_client.go;backend/internal/service/openai_referral_service.go;backend/internal/service/openai_referral_service_test.go;backend/internal/service/wire.go;docs/codex-credits.md;frontend/src/api/__tests__/client.spec.ts;frontend/src/api/client.ts;frontend/src/components/account/OpenAIReferralCell.vue;frontend/src/components/account/__tests__/OpenAIReferralCell.transport.spec.ts
95134201b	2026-09-20	MERGE	mixed	0	0	3	docs: 删除误合入的 Codex 积分文档和截图	docs/codex-credits.md;docs/screenshots/codex-referral-dialog.png;docs/screenshots/codex-referral-success.png
0892ef3a9	2026-09-20	MERGE	review	0	0	7	ci: build release targets on independent matrix runners	.github/release-tools/README.md;.github/release-tools/release-images.sh;.github/release-tools/release_matrix.py;.github/release-tools/requirements-release.txt;.github/release-tools/test_release_matrix.py;.github/workflows/backend-ci.yml;.github/workflows/release.yml
d2e319b2a	2026-09-20	MERGE	review	1	0	0	test: 修复 WebSocket 同线程抢占测试的关闭时序竞态	backend/internal/service/openai_ws_forwarder_ingress_execution_scope_test.go
b8d52fad3	2026-09-20	REBUILD	mixed	35	16	1	feat(billing): support configurable reasoning effort multipliers	backend/internal/handler/admin/channel_handler.go;backend/internal/handler/admin/channel_handler_test.go;backend/internal/handler/available_channel_handler.go;backend/internal/handler/available_channel_handler_test.go;backend/internal/repository/channel_reasoning_effort_migration_integration_test.go;backend/internal/repository/channel_reasoning_pricing_integration_test.go;backend/internal/repository/channel_repo_account_stats_pricing.go;backend/internal/repository/channel_repo_pricing.go;backend/internal/repository/channel_repo_pricing_reasoning_test.go;backend/internal/repository/channel_repo_pricing_time_test.go;backend/internal/service/account_stats_pricing.go;backend/internal/service/account_stats_pricing_test.go;backend/internal/service/billing_service.go;backend/internal/service/billing_service_test.go;backend/internal/service/billing_token_cost_request_test.go;backend/internal/service/channel.go;backend/internal/service/channel_available.go;backend/internal/service/channel_reasoning_pricing_test.go;backend/internal/service/channel_service.go;backend/internal/service/channel_test.go;backend/internal/service/gateway_compat_reasoning_pricing_test.go;backend/internal/service/gateway_forward_as_chat_completions.go;backend/internal/service/gateway_forward_as_responses.go;backend/internal/service/gateway_reasoning_pricing_test.go;backend/internal/service/model_plaza_service.go;backend/internal/service/model_plaza_service_test.go;backend/internal/service/model_pricing_resolver.go;backend/internal/service/openai_gateway_chat_completions_raw.go;backend/internal/service/openai_gateway_chat_completions_raw_test.go;backend/internal/service/openai_gateway_request_body.go;backend/internal/service/openai_gateway_service_hotpath_test.go;backend/internal/service/openai_gateway_usage.go;backend/internal/service/reasoning_effort_billing_test.go;backend/migrations/239_channel_reasoning_effort_multipliers.sql;backend/migrations/channel_reasoning_effort_multipliers_migration_test.go;docs/screenshots/reasoning-effort-pricing.png;frontend/src/api/admin/channels.ts;frontend/src/api/channels.ts;frontend/src/components/admin/channel/PricingEntryCard.vue;frontend/src/components/admin/channel/__tests__/PricingEntryCard.timePricing.spec.ts;frontend/src/components/admin/channel/__tests__/types.spec.ts;frontend/src/components/admin/channel/types.ts;frontend/src/components/modelPlaza/PlazaModelPricingTable.vue;frontend/src/components/modelPlaza/__tests__/PlazaModelPricingTable.spec.ts;frontend/src/constants/channel.ts;frontend/src/i18n/locales/en/admin/channels.ts;frontend/src/i18n/locales/en/dashboard.ts;frontend/src/i18n/locales/zh/admin/channels.ts;frontend/src/i18n/locales/zh/dashboard.ts;frontend/src/views/admin/ChannelsView.vue;frontend/src/views/admin/GroupsView.vue;frontend/src/views/admin/__tests__/GroupsView.duplicate.spec.ts
d2416a9b6	2026-09-20	MERGE	review	0	0	4	ci: keep release tooling and cache keys stable across jobs	.github/release-tools/.gitignore;.github/release-tools/README.md;.github/release-tools/test_release_matrix.py;.github/workflows/release.yml
d1556a7a9	2026-09-20	MERGE	review	0	0	2	ci: point release helper tests at their final directory	.github/release-tools/README.md;.github/workflows/backend-ci.yml
7c700729c	2026-09-20	MERGE	review	0	0	1	chore: update gitignore	.gitignore
e47255715	2026-09-21	MERGE	review	12	0	0	fix(billing): preserve final reasoning effort across forwarding paths	backend/internal/service/antigravity_gateway_gemini.go;backend/internal/service/gateway_image_reasoning_pricing_test.go;backend/internal/service/gateway_usage_billing.go;backend/internal/service/gemini_chat_completions_compat_service.go;backend/internal/service/gemini_messages_compat_service.go;backend/internal/service/gemini_native_reasoning_pricing_test.go;backend/internal/service/gemini_reasoning_effort.go;backend/internal/service/openai_gateway_chat_completions_anthropic_native.go;backend/internal/service/openai_gateway_converted_reasoning_pricing_test.go;backend/internal/service/openai_gateway_messages_chat_fallback.go;backend/internal/service/openai_gateway_responses_anthropic_native.go;backend/internal/service/openai_gateway_usage.go
